-47,-12,-36
-52,-7,-23
-58,-11,-33
-63,1,-31
-77,72,-11
-99,21,-8
-52,-3,-9
-57,-2,-2
-70,-5,-23
-57,-5,-29
-59,-4,-23
-62,3,-15
-61,-1,-24
-55,-4,-41
-61,-8,-35
-57,0,-25
-43,3,-33
-55,1,-28
-54,-2,-38
-38,-15,-65
-45,-1,-38
-53,0,-36
-46,4,-41
-42,-5,-43
-34,-12,-50
-38,-3,-43
-46,-5,-54
-35,12,-95
-41,-4,-45
-47,-2,-36
-38,-1,-53
-42,-2,-52
-41,-1,-46
-41,1,-49
-37,-3,-49
-44,1,-53
-48,-4,-59
-34,-12,-58
-42,-6,-52
-41,5,-33
-42,-3,-40
-37,-11,-59
-49,-4,-45
-45,-8,-36
-50,-10,-36
-48,-11,-43
-49,-10,-36
-47,-10,-40
-53,-11,-45
-49,-6,-36
-45,-8,-40
-50,-7,-36
-44,-3,-35
-54,-7,-34
-54,-2,-32
-45,-3,-47
-51,-10,-39
-48,-5,-42
-52,-3,-34
-53,-5,-36
-53,-5,-42
-56,-6,-36
-59,-7,-36
-48,0,-40
-48,1,-39
-43,-2,-39
-32,7,-54
-35,14,-58
-28,62,-14
-53,26,-61
-52,30,-59
-6,20,-61
10,40,-34
-21,49,-36
-22,54,-34
-18,41,-46
-6,53,-43
-6,58,-37
-15,59,-42
-20,42,-46
-2,42,-37
-5,41,-57
-24,42,-60
-13,35,-47
-6,50,-36
-13,54,-43
-11,49,-9
-9,33,-23
-14,37,-25
-30,43,-40
-28,51,-32
-26,54,-38
-25,43,-35
-36,50,-29
-43,49,-31
-47,44,-25
-42,41,-27
-55,35,-40
-40,32,-42
-44,43,-36
-42,43,-23
-48,44,-19
-33,36,-17
-34,36,-21
-45,44,-24
-43,26,-13
-38,34,-16
-42,43,-18
-38,43,-23
-33,38,-21
-43,47,-14
-57,56,-18
-40,29,-14
-43,27,-24
-35,50,-17
-49,34,-3
-56,31,-4
-45,37,-21
-45,39,-2
-66,14,-8
-67,41,16
-57,34,6
-56,39,-1
-60,16,3
-63,21,20
-56,27,18
-51,24,-6
-36,27,-1
-74,13,-28
-72,22,-27
-56,25,-23
-44,9,-28
-41,22,-40
-45,13,-37
-49,10,-41
-48,1,-28
-57,8,-36
-59,10,-44
-57,10,-32
-51,14,-28
-13,19,-20
-83,-25,-58
-91,-9,-45
-53,-20,-40
-53,-1,-46
-64,4,-42
-53,6,-40
-59,10,-50
-46,11,-40
-37,11,-39
-53,8,-45
-54,11,-43
-63,4,-44
-37,19,-45
-50,11,-39
-51,11,-62
-55,12,-39
-46,7,-34
-61,16,-43
-57,17,-45
-57,6,-38
-59,10,-46
-43,2,-33
-41,1,-32
-49,12,-32
-45,9,-39
-49,4,-37
-51,18,-36
-47,13,-39
-51,10,-47
-53,10,-43
-48,7,-43
-51,7,-47
-48,4,-44
-52,15,-46
-47,3,-46
-49,6,-44
-56,3,-49
-49,1,-44
-53,-4,-46
-42,-13,-34
-45,-13,-36
-46,-19,-37
-40,-27,-32
-39,-29,-35
-50,-21,-34
-46,-26,-33
-48,-25,-34
-52,-21,-33
-48,-22,-30
-48,-27,-35
-51,-23,-34
-48,-23,-31
-46,-25,-30
-46,-25,-30
-46,-25,-32
-47,-24,-33
-42,-23,-30
-44,-23,-38
-47,-18,-35
-46,-9,-29
-59,-7,-45
-50,-10,-42
-51,-6,-38
-52,-4,-36
-46,-9,-35
-50,6,-40
-53,9,-42
-42,8,-43
-43,4,-37
-48,24,-45
-53,24,-48
-37,10,-27
-58,39,-37
-57,34,-31
-66,29,-36
-52,33,-16
-56,35,-16
-49,18,-10
-47,24,-4
-51,27,-8
-53,21,-11
-67,24,-18
-55,20,-7
-64,11,-17
-66,12,-9
-68,13,-24
-58,20,-13
-55,23,-8
-57,3,6
-57,18,-14
-67,32,-4
-61,17,-3
-53,11,4
-55,19,4
-53,17,-1
-70,34,-7
-58,20,-10
-53,18,-5
-58,21,-6
-57,13,-9
-56,18,-3
-62,21,-8
-64,20,-8
-64,15,-9
-61,18,-2
-61,21,-4
-61,19,-9
-56,15,-8
-66,21,-9
-59,20,-7
-62,20,-9
-60,17,-3
-60,20,-8
-62,21,-8
-62,18,-11
-62,19,-11
-59,18,-9
-61,17,-11
-60,15,-11
-59,13,-11
-60,14,-11
-61,15,-12
-62,14,-12
-62,15,-12
-60,14,-12
-63,12,-13
-65,13,-13
-61,10,-14
-64,11,-14
-60,7,-14
-60,3,-18
-59,3,-17
-57,0,-17
-59,1,-19
-62,1,-21
-59,-2,-20
-61,0,-21
-62,-1,-21
-60,-2,-19
-61,-1,-21
-62,-3,-19
-57,-5,-17
-63,-3,-18
-61,-4,-17
-61,-4,-16
-63,-3,-18
-62,-4,-17
-61,-7,-16
-63,-9,-15
-63,-10,-16
-61,-5,-16
-55,-9,-13
-53,-10,-10
-54,-6,-5
-50,-4,0
-73,10,-10
-65,17,-10
-66,11,-2
-70,24,1
-49,25,-10
-52,42,-38
-50,33,-9
-48,52,-6
-64,25,19
-53,26,13
-65,42,15
-63,-5,-6
-56,26,1
-44,30,-11
-34,38,-8
-50,37,9
-35,51,6
-34,57,7
-14,43,0
-20,55,-11
-5,61,-5
-12,77,-5
-4,70,-1
-30,73,19
-4,66,-19
11,49,-11
-6,58,-11
-1,60,-19
6,48,-19
6,73,-18
10,67,-15
9,52,-16
1,63,-17
21,59,-20
37,42,-23
40,37,-24
28,79,-26
25,51,-24
35,52,-26
31,53,-23
25,37,-9
46,45,-13
43,20,-28
59,49,-4
56,32,-34
70,37,-18
69,7,-32
64,26,-26
50,40,-26
46,27,-40
62,-3,-37
71,3,-45
56,19,-39
50,25,-29
78,5,-40
48,-8,-23
47,2,-31
51,5,-45
40,24,-38
35,5,-38
48,19,-47
50,1,-58
53,-15,-43
48,-10,-46
44,6,-53
42,0,-55
40,-15,-65
47,-2,-57
38,-11,-60
39,-5,-62
52,-33,-36
17,-12,-40
15,-37,-52
5,-19,-46
8,-24,-40
-1,-29,-55
8,-29,-62
12,-29,-56
11,-22,-54
10,-18,-45
0,-33,-59
10,-30,-50
9,-37,-53
7,-14,-39
11,-16,-44
14,-40,-52
26,-47,-65
35,-44,-67
28,-26,-38
37,-19,-57
38,-15,-64
41,-29,-44
34,-38,-60
37,-50,-67
33,-26,-26
32,-32,-25
33,-37,-26
33,-42,-28
33,-49,-35
30,-47,-39
33,-45,-36
28,-42,-31
31,-53,-32
27,-39,-33
35,-41,-36
32,-39,-38
33,-49,-43
32,-49,-36
34,-56,-34
35,-43,-28
32,-48,-33
32,-37,-37
34,-38,-40
36,-39,-42
41,-28,-40
47,-22,-39
8,7,-128
27,-7,-61
29,-17,-62
40,0,-28
32,-8,-34
35,0,-31
62,-17,-60
41,-51,-69
40,7,-33
35,-10,-49
43,-20,-42
42,-27,-36
55,-54,-36
43,-15,-8
49,-28,1
76,-32,-3
73,-17,-30
68,-18,-32
56,-3,-16
70,-4,-2
69,-1,6
60,-16,9
72,-5,7
71,-4,22
63,-44,38
69,-24,17
74,-14,49
58,-16,43
50,-18,37
35,-15,34
44,-14,46
42,-9,33
45,-13,39
41,-8,55
49,-6,44
45,-9,50
35,-20,45
47,-17,53
35,-7,58
44,-11,42
43,-10,48
46,-19,44
38,-7,42
31,-16,47
39,-6,59
41,-7,52
39,-4,61
33,1,55
48,-15,40
34,-8,40
42,0,51
35,-5,44
48,8,58
46,-9,42
42,-3,40
36,2,40
52,6,48
53,6,48
44,3,48
46,6,30
66,6,56
43,5,39
45,5,44
48,2,39
48,8,47
47,4,46
45,1,46
45,4,47
43,3,43
46,4,45
48,0,46
50,4,43
44,2,41
49,2,42
50,-1,40
47,0,43
51,3,43
49,1,39
46,1,41
55,3,39
55,4,40
47,4,43
49,-1,40
51,4,39
46,1,46
45,2,41
47,5,48
45,1,44
46,3,39
47,0,51
46,2,44
48,0,41
48,3,46
47,4,46
66,8,-65
43,-16,34
81,0,27
62,-6,46
50,-5,29
62,3,26
51,5,25
65,-3,36
58,-1,25
61,-1,24
58,5,22
58,-4,29
63,-11,33
32,11,31
61,8,29
61,-4,25
56,3,26
54,6,28
56,-1,26
58,-4,29
55,5,35
58,-4,26
78,5,37
65,9,20
55,5,35
55,-1,27
65,3,20
48,13,17
49,-17,31
59,-8,36
51,-2,30
52,-7,30
37,-1,20
60,-7,44
58,-10,31
60,-13,36
62,-20,38
52,-15,30
48,-17,39
57,-1,8
60,-19,29
58,-5,39
58,-12,28
57,-14,23
48,-25,14
58,-24,17
54,-29,18
54,-31,15
53,-33,14
50,-29,14
57,-20,24
58,-25,27
54,-28,14
60,-25,14
57,-27,22
65,-18,20
59,-25,6
59,-24,18
68,-7,22
70,-9,27
87,-17,39
78,-23,29
65,-40,27
54,-48,15
52,-21,23
47,-20,17
45,-35,1
52,-43,6
49,-39,10
45,-41,3
44,-50,-3
41,-44,-13
34,-33,-19
20,-43,-25
34,-48,-22
60,-46,-2
57,-38,-1
32,-28,-16
31,-43,-27
57,-29,-36
31,-45,-37
32,-37,-47
29,-35,-49
38,-39,-48
28,-29,-47
34,-22,-52
40,-7,-44
48,-13,-45
36,-2,-39
46,-11,-39
45,-2,-36
51,-13,-40
49,-16,-41
50,-20,-42
50,-20,-42
45,-14,-41
46,-14,-40
48,-19,-41
49,-21,-39
49,-19,-37
51,-21,-36
50,-20,-36
55,-17,-33
53,-17,-33
52,-20,-34
54,-21,-34
49,-18,-34
51,-18,-34
52,-19,-32
52,-20,-33
52,-19,-32
54,-21,-33
48,-22,-34
48,-22,-34
49,-16,-33
51,-17,-32
56,-20,-33
52,-21,-33
51,-21,-33
52,-21,-33
50,-21,-34
51,-20,-33
53,-21,-33
52,-20,-33
49,-22,-34
50,-21,-34
52,-21,-32
49,-21,-33
50,-23,-33
53,-22,-32
51,-21,-31
52,-21,-31
51,-20,-30
52,-23,-30
53,-26,-31
51,-24,-32
51,-23,-31
52,-25,-32
51,-21,-31
50,-23,-33
51,-25,-33
53,-25,-33
53,-22,-31
51,-25,-33
51,-24,-33
52,-23,-33
52,-23,-33
50,-19,-32
51,-24,-34
50,-25,-34
51,-21,-35
49,-18,-34
49,-19,-36
50,-24,-38
48,-15,-36
52,-18,-37
48,-12,-37
50,-15,-39
50,-18,-42
48,-12,-39
50,-11,-39
46,-15,-42
46,-13,-41
49,-17,-41
49,-18,-39
50,-17,-40
49,-11,-35
50,-16,-36
54,-19,-35
55,-19,-34
54,-22,-33
55,-14,-29
55,-16,-29
55,-17,-27
56,-19,-25
55,-15,-24
59,-20,-25
62,-21,-19
55,-24,-26
51,-26,-26
44,-38,-33
54,-21,-31
46,5,-22
49,-13,-26
55,-34,-31
50,-28,-32
42,-18,-28
72,-45,-26
65,-34,-25
49,-19,-23
51,-29,-22
64,-24,-15
70,-44,-12
46,-21,-16
64,-6,-16
61,-25,0
67,-25,2
62,-22,-6
51,-16,6
47,-27,1
53,-36,8
61,-17,6
67,-26,23
69,-29,15
66,-32,12
73,-17,14
67,-18,11
54,7,0
82,-16,35
76,4,6
70,8,23
60,18,14
47,19,8
47,17,-12
53,33,-5
68,35,8
63,32,5
62,26,-3
59,28,-10
72,21,2
54,15,-10
62,16,-14
58,6,-20
38,5,-42
45,13,-24
66,28,-7
49,14,-13
53,4,-2
72,-3,8
65,6,17
64,2,17
64,-14,27
66,-13,37
67,-9,32
65,-10,30
60,-23,25
52,-41,23
59,-28,26
53,-23,8
54,-22,-7
59,-18,-2
56,-23,-9
54,-21,-11
54,-25,-11
50,-29,-18
51,-29,-16
55,-30,-11
55,-26,-10
60,-11,1
60,-6,11
61,3,14
57,16,12
48,20,11
50,35,13
51,56,11
44,57,5
55,86,20
43,44,-3
56,44,3
41,35,-7
59,26,24
38,13,10
51,42,23
38,25,-22
52,44,12
88,47,-1
49,54,-54
58,14,-9
62,30,4
63,40,-3
40,24,-37
58,30,-32
63,26,-21
56,21,-21
59,19,-28
50,15,-30
61,14,-25
41,22,-58
51,21,-45
51,18,-43
43,14,-34
42,21,-31
36,28,-53
32,24,-48
23,9,-40
33,21,-37
19,21,-55
4,21,-69
5,19,-73
11,14,-61
8,17,-61
6,14,-57
6,18,-63
6,13,-60
10,17,-68
11,13,-60
9,21,-59
1,18,-62
7,28,-67
12,31,-69
13,38,-68
16,28,-69
26,26,-58
31,15,-58
39,17,-53
49,17,-55
48,4,-31
61,-1,-26
60,-4,-31
64,-4,-25
64,-8,-22
46,-16,-32
51,-16,-20
55,-13,-17
49,-16,-14
44,-20,-10
34,-22,-7
26,-31,-1
72,-22,15
73,-27,4
64,-26,-8
68,-17,-28
66,-10,-27
65,-6,-27
61,-6,-23
65,-4,-18
62,-7,-25
61,-23,-16
58,-17,-10
56,-10,-21
47,-13,-31
57,-22,-14
70,-15,-15
63,-18,-20
56,-17,-23
62,-15,-23
63,-12,-18
59,-22,-19
59,-19,-20
64,-16,-21
59,-18,-21
55,-19,-24
54,-16,-28
54,-13,-33
52,-15,-32
48,-17,-30
51,-20,-28
59,-17,-29
57,-16,-29
63,-17,-19
56,-21,-26
55,-20,-28
51,-22,-29
48,-22,-31
50,-19,-32
49,-21,-29
51,-20,-31
56,-14,-29
63,-17,-20
66,-16,-18
66,-13,-19
64,-12,-21
59,-15,-24
56,-19,-25
58,-20,-17
56,-21,-22
60,-12,-20
65,-9,-20
67,-8,-25
63,-8,-27
54,-15,-27
55,-17,-27
57,-16,-26
56,-19,-24
54,-19,-25
53,-19,-25
58,-17,-22
62,-15,-22
61,-15,-24
59,-13,-30
59,-15,-25
55,-18,-25
55,-20,-21
57,-19,-27
61,-19,-20
64,-21,-14
69,-22,-11
63,-22,-14
53,-17,-28
49,-15,-34
50,-15,-35
50,-18,-33
53,-16,-32
58,-19,-27
59,-21,-22
56,-25,-20
54,-29,-20
56,-28,-18
55,-28,-19
49,-26,-23
35,-39,-25
127,-26,72
42,-41,0
24,-43,-21
38,-36,-9
30,-30,-26
21,-18,-51
28,3,-57
19,9,-64
34,28,-78
74,77,-57
52,68,-64
20,23,-66
14,9,-71
11,10,-62
-5,-2,-68
16,16,-67
15,29,-43
13,25,-61
-16,12,-83
26,17,-53
35,28,-60
-1,-7,-52
35,-1,-56
42,2,-73
33,-30,-57
25,-25,-56
40,-17,-46
32,-1,-62
36,-16,-61
31,-11,-50
21,10,-51
25,0,-50
26,-25,-59
28,-14,-57
27,0,-52
36,2,-36
35,19,-44
41,-7,-56
43,4,-57
51,26,-50
50,7,-55
46,12,-47
42,27,-38
49,-9,-44
38,32,-60
41,-9,-34
41,-3,-72
38,-17,-34
45,-29,-22
38,-23,-45
41,-13,-44
41,-17,-48
48,-22,-36
44,-14,-47
49,-15,-47
52,-11,-42
50,-10,-38
52,-8,-40
53,-11,-35
52,-8,-41
49,-8,-36
50,-5,-33
50,-6,-35
32,9,-32
42,10,-34
46,12,-42
54,42,-71
45,39,-54
55,11,-29
42,10,-24
41,54,-15
41,41,-48
50,40,-17
57,50,1
50,43,-29
46,52,3
62,38,-14
76,21,-33
58,61,3
60,48,14
51,41,27
20,37,26
21,34,35
26,35,44
29,4,33
26,13,50
37,20,40
38,12,33
27,19,58
36,25,51
35,13,45
33,14,46
35,13,44
31,13,40
19,18,53
12,25,65
-6,26,60
-17,53,70
2,57,67
-17,44,60
-12,18,45
-32,14,61
-15,1,49
-20,4,68
-12,-5,68
-16,18,54
-15,21,62
-30,9,48
-12,-2,79
-12,-20,73
4,18,71
6,28,85
-6,-10,55
-4,-18,43
-3,1,74
6,-4,77
-1,-17,65
-9,-4,54
-1,-6,74
-4,2,75
-8,2,58
-15,-1,62
-9,4,63
-9,20,68
-6,9,64
-7,-2,63
-13,6,59
-13,13,55
-11,11,60
-9,9,64
-6,17,65
-7,16,65
-9,12,63
-10,14,63
-10,15,60
-12,12,58
-10,13,60
-10,16,63
-10,15,61
-10,13,60
-10,14,64
-10,17,62
-10,16,60
-12,17,62
-11,16,61
-12,17,59
-13,14,60
-12,12,60
-13,12,59
-13,10,58
-14,9,60
-13,12,61
-14,11,60
-13,12,61
-12,11,61
-12,10,61
-12,11,60
-12,12,60
-11,13,63
-9,11,63
-10,13,63
-9,16,61
-10,16,60
-10,15,59
-9,14,60
-10,14,62
-9,16,63
-7,14,63
-7,14,64
-7,14,65
-7,15,65
-7,16,63
-8,14,62
-8,14,61
-9,15,61
-9,15,60
-9,13,59
-8,13,62
-7,13,61
-6,11,55
-3,9,64
1,8,60
6,6,44
6,32,48
17,28,84
19,24,49
17,29,59
19,24,57
18,25,59
19,21,55
21,18,60
20,17,61
19,19,60
19,17,60
18,17,59
17,18,58
17,18,58
16,16,58
16,16,58
17,16,58
19,17,59
19,18,58
19,19,58
19,19,59
19,19,58
18,18,57
19,18,59
19,18,58
19,18,59
18,17,59
17,18,58
17,17,58
17,16,58
18,17,58
19,17,59
19,18,58
19,18,59
19,18,59
19,18,58
18,18,57
18,18,57
18,17,58
19,16,58
19,16,59
19,18,60
19,18,58
19,17,57
18,17,57
19,18,57
20,18,58
19,18,58
19,18,57
19,18,57
19,17,58
20,18,59
20,17,59
20,16,58
20,17,58
19,18,58
19,18,57
19,17,57
19,17,58
20,16,58
20,16,58
20,17,59
20,17,58
20,17,58
20,16,58
21,17,58
21,17,59
20,16,57
20,17,57
20,16,58
20,16,58
21,16,58
21,16,58
21,16,58
21,17,59
21,17,58
21,17,58
21,17,58
20,17,58
20,15,58
20,15,57
20,17,57
20,16,57
20,16,57
20,17,58
21,17,58
21,16,58
22,16,59
22,16,59
21,15,57
21,16,58
22,16,59
22,17,58
21,17,57
21,17,57
22,17,57
22,17,57
22,17,58
21,18,57
21,18,58
21,18,58
21,17,57
22,16,58
24,16,59
24,16,58
26,16,61
25,17,61
21,21,57
18,21,56
16,19,54
15,15,52
15,14,54
15,14,56
18,16,58
20,16,59
21,16,60
23,16,59
23,16,57
23,18,56
23,19,55
22,20,56
24,18,63
25,16,64
25,11,64
23,17,69
21,18,66
16,13,57
13,19,61
14,18,57
3,45,61
7,17,52
14,30,45
17,30,48
18,-1,59
6,17,66
4,31,72
0,29,70
7,0,70
29,-8,72
17,-32,86
15,-10,75
19,-20,56
-1,-8,42
-1,-10,53
0,0,56
-9,7,54
-26,16,43
-31,29,42
-28,61,35
-7,17,47
1,6,47
5,41,71
-16,44,54
-12,49,72
-12,7,41
-11,12,37
-1,14,53
28,42,77
-4,46,29
22,35,60
34,13,71
58,-9,71
31,27,75
32,20,66
31,13,52
36,18,46
27,17,44
-7,7,27
28,18,4
15,52,4
61,22,127
57,23,77
4,26,31
-16,27,64
-4,31,44
28,57,87
21,65,80
4,39,54
-14,27,53
-3,33,55
11,26,60
0,16,56
10,11,53
14,16,48
10,47,70
-9,29,43
-1,25,64
18,4,65
26,18,65
-16,26,47
17,18,65
28,2,73
25,10,72
18,30,69
16,27,68
7,6,51
21,7,68
26,11,72
9,9,48
8,3,61
6,9,68
-9,15,44
-15,16,55
-16,31,53
-27,26,56
-26,25,45
-107,77,4
-62,95,10
-42,8,34
-45,27,33
-40,39,40
-41,25,31
-41,27,35
-39,22,36
-43,27,42
-43,22,41
-47,18,39
-44,12,28
-28,13,26
-51,101,64
-41,61,17
11,7,31
49,50,79
34,30,76
54,51,74
31,13,66
31,25,86
9,9,9
0,15,46
26,28,-6
20,53,19
20,61,55
56,41,-33
31,26,-8
38,63,36
101,40,-10
84,54,-30
102,31,-19
59,-2,-4
64,4,-43
69,10,-41
55,9,-31
37,2,-22
78,-14,-52
84,-18,-65
56,-14,-41
53,-1,-52
60,39,-85
63,51,-32
77,44,-38
104,-48,22
80,2,-72
-8,-10,-17
43,46,-52
78,20,-16
65,-3,-16
95,-36,66
110,-32,-7
38,-24,-36
72,-16,-34
127,18,-92
75,75,-32
69,83,-12
64,60,-52
127,-128,-34
63,15,-44
73,37,22
77,50,38
29,-25,16
60,-7,16
66,-8,20
72,8,47
49,13,43
49,-6,45
23,-4,53
15,-4,57
-5,-3,57
2,-11,60
32,-8,60
14,-3,51
44,-9,50
42,-7,61
26,-15,58
39,-10,49
26,-18,48
30,-15,48
38,-18,51
36,-18,51
31,-18,52
35,-21,49
36,-19,46
39,-17,45
39,-16,47
40,-17,50
40,-16,50
40,-15,48
39,-15,51
38,-16,48
37,-17,48
38,-18,48
38,-16,50
38,-14,50
40,-20,48
39,-18,49
40,-18,49
41,-17,48
39,-17,46
42,-18,46
42,-18,45
42,-19,42
43,-20,41
46,-20,44
41,-20,42
32,-23,54
53,-15,46
50,-20,42
42,-20,47
42,-20,46
38,-17,48
42,-18,45
35,-19,49
33,-17,50
38,-19,50
37,-18,49
37,-20,48
37,-19,49
37,-18,50
37,-19,53
36,-16,50
34,-15,53
34,-19,50
42,-19,46
39,-18,46
39,-19,49
38,-19,48
40,-17,48
30,-18,52
34,-19,51
39,-18,47
34,-19,51
35,-18,51
42,-19,48
47,-19,39
17,-6,68
38,-21,51
48,-20,49
28,-8,63
27,-23,60
45,-27,57
59,-7,85
53,-30,99
22,-47,41
12,-62,25
8,-59,26
30,-65,50
45,-68,56
24,-58,51
3,-45,25
7,-63,29
-35,0,36
-6,-18,35
55,-51,23
25,-43,46
26,-67,-18
-19,-8,42
10,-14,-8
18,-19,7
4,-15,36
47,-36,-8
32,-33,-12
9,-128,-56
40,-128,-69
13,-75,-29
5,-67,-34
22,-110,-53
11,-37,-41
6,-40,-39
5,-37,-45
-16,-25,-57
-1,-31,-48
14,-57,-49
4,-36,-50
-11,-33,-43
-1,-48,-48
-3,-43,-46
7,-40,-45
3,-43,-50
4,-39,-42
17,-43,-36
31,-55,-32
16,-55,-38
23,-57,-30
21,-56,-35
21,-51,-34
20,-55,-36
19,-51,-33
21,-50,-33
24,-49,-31
32,-46,-25
31,-46,-22
38,-56,-20
40,-47,-16
41,-48,-16
42,-47,-15
42,-44,-11
40,-41,-12
51,-40,-21
55,-41,-27
59,-37,-14
61,-40,-17
52,-25,-15
56,-30,-14
58,-35,-20
57,-32,-19
55,-26,-19
60,-22,-17
58,-27,-19
58,-25,-18
52,-27,-21
53,-23,-14
57,-21,-21
54,-24,-19
57,-22,-24
59,-30,-22
56,-28,-21
57,-24,-20
51,-29,-26
48,-35,-27
48,-36,-26
50,-31,-27
49,-31,-26
51,-31,-28
49,-37,-27
49,-37,-26
48,-34,-24
47,-38,-26
52,-42,-27
46,-26,-25
46,-24,-27
30,-35,-37
30,-25,-33
29,-38,-38
35,-46,-37
36,-47,-41
38,-47,-35
41,-39,-34
40,-39,-35
39,-40,-35
38,-37,-38
37,-35,-40
42,-43,-42
44,-33,-43
37,-34,-42
35,-28,-42
36,-30,-40
40,-28,-42
39,-29,-42
39,-32,-43
37,-30,-43
40,-31,-43
37,-29,-44
39,-28,-43
38,-28,-43
38,-27,-42
37,-27,-42
37,-29,-44
39,-28,-44
41,-28,-39
36,-29,-48
36,-31,-48
37,-28,-43
34,-30,-53
29,-25,-56
48,-34,-41
47,-32,-43
46,-35,-54
42,-25,-27
29,-32,-36
31,-35,-43
37,-28,-42
37,-29,-40
32,-33,-38
34,-35,-40
39,-40,-44
38,-38,-39
39,-34,-39
43,-31,-37
42,-26,-34
43,-30,-37
41,-26,-34
45,-33,-39
41,-28,-35
35,-9,-32
50,-28,-37
48,-28,-37
48,-36,-44
46,-26,-36
48,-23,-40
51,-21,-36
45,-14,-40
43,-18,-40
40,-8,-34
50,-16,-44
49,-7,-42
50,-13,-55
48,-10,-49
43,-3,-36
53,7,-47
57,20,-44
50,37,-38
45,31,-38
49,39,-35
48,30,-25
50,30,-15
42,42,-24
37,40,-24
39,39,-18
51,38,-17
47,38,-20
41,40,-23
43,40,-19
43,36,-19
53,29,-27
46,34,-33
39,37,-37
37,30,-42
40,31,-45
39,18,-37
37,19,-41
45,18,-50
38,22,-52
37,23,-49
41,20,-46
44,13,-46
47,11,-41
44,15,-42
43,15,-44
49,12,-45
49,15,-40
47,12,-39
50,13,-40
46,14,-41
47,13,-40
49,12,-39
48,14,-41
50,11,-39
45,13,-39
47,13,-38
47,14,-42
45,15,-44
51,6,-39
56,8,-40
52,7,-39
49,9,-37
49,7,-37
50,7,-39
51,7,-38
51,6,-39
50,8,-36
51,8,-39
51,9,-39
50,8,-40
51,8,-39
51,7,-38
51,6,-38
50,7,-39
50,7,-39
51,7,-39
51,7,-40
50,7,-38
51,7,-38
50,8,-40
51,8,-39
50,7,-40
51,7,-39
50,7,-40
50,7,-40
50,7,-39
50,7,-39
50,6,-40
50,7,-39
50,7,-40
50,7,-40
50,7,-40
50,7,-39
51,8,-39
50,8,-39
50,7,-40
50,7,-39
50,7,-40
50,7,-39
50,7,-39
50,7,-40
50,8,-40
50,7,-40
50,6,-40
50,6,-40
51,6,-40
50,5,-39
50,6,-40
50,7,-40
50,7,-40
50,7,-40
50,6,-40
50,7,-40
50,6,-39
51,6,-39
50,7,-39
51,6,-38
52,6,-39
52,6,-39
52,6,-39
51,6,-39
51,7,-39
52,7,-39
51,6,-39
50,8,-39
50,8,-40
50,7,-39
50,6,-39
58,8,-30
51,6,-42
54,4,-39
50,4,-30
48,-5,-33
55,-2,-28
61,-10,-17
79,-1,-17
70,-21,-24
78,-19,-1
65,-11,2
64,-19,14
65,-14,11
61,-21,2
70,-17,-16
65,6,13
50,-9,3
67,-22,12
55,-22,0
50,-34,-16
59,-32,-8
74,-21,8
55,-24,-2
62,-24,5
77,-26,11
60,-29,24
48,-33,17
48,-27,20
49,-17,20
35,-34,29
41,-43,37
43,-40,36
45,-42,25
37,-41,24
44,-42,28
29,-46,22
30,-46,20
30,-39,26
29,-36,10
26,-42,-6
46,-41,1
62,-39,22
67,-41,16
72,-44,8
59,-33,1
51,-21,0
55,-24,5
64,-28,4
57,-27,8
57,-26,8
70,-24,13
64,-22,6
64,-16,-1
65,-17,1
68,-19,-2
56,-6,-3
61,-1,0
80,-34,8
63,-16,-20
54,-11,-23
72,-32,-5
64,-30,-7
49,-26,-12
45,-13,-9
42,-13,-7
57,-36,-16
65,-20,-9
77,-16,-13
60,-15,-22
61,-12,-24
61,-16,-17
55,-13,-17
60,-11,-15
65,-13,-19
64,-12,-24
58,-10,-21
60,-10,-27
60,-10,-26
69,-13,-31
59,-13,-29
59,-9,-30
59,-5,-32
59,1,-37
54,6,-33
49,11,-34
49,12,-37
50,13,-32
51,10,-31
51,16,-31
49,20,-29
46,23,-30
37,31,-32
37,32,-31
38,36,-37
40,30,-30
44,29,-31
61,25,-47
47,28,-32
44,32,-34
37,37,-40
41,34,-38
42,32,-35
39,35,-37
38,34,-38
41,32,-33
43,32,-32
38,31,-26
28,46,-39
32,47,-42
47,35,-36
43,36,-38
42,39,-40
39,38,-32
36,38,-32
49,34,-32
44,33,-29
41,39,-26
37,41,-30
37,40,-31
36,39,-31
35,43,-35
29,46,-33
39,44,-32
38,41,-32
38,36,-31
44,38,-33
44,39,-31
38,37,-38
47,27,-34
46,28,-34
39,29,-35
49,24,-34
45,24,-34
44,28,-36
51,26,-35
51,25,-35
47,25,-36
47,25,-35
48,26,-36
46,26,-35
49,24,-36
49,23,-38
45,17,-42
40,28,-39
44,25,-40
45,20,-44
41,18,-49
39,19,-46
38,17,-47
41,15,-47
40,14,-48
38,15,-50
40,15,-49
39,13,-48
41,13,-49
41,14,-50
40,14,-48
39,14,-49
39,14,-49
40,13,-47
39,13,-49
40,14,-49
38,13,-51
41,11,-51
42,9,-48
41,10,-46
40,10,-51
42,7,-51
38,7,-51
42,5,-46
42,4,-46
37,9,-48
35,4,-53
36,3,-49
41,-1,-55
37,-1,-59
37,-1,-59
33,-1,-53
32,2,-53
27,1,-59
33,5,-53
32,5,-52
26,3,-49
29,0,-53
25,0,-62
17,5,-63
16,3,-62
21,1,-57
25,-3,-59
26,-3,-56
26,-6,-61
21,-7,-61
24,-6,-63
27,-11,-62
